Merfolk,0.125,humanoid,Medium,11,11,2d8,2d8+2,"walk,swim",10,0,40,0,0,neutral,NULL,10,13,12,11,11,12,2,0,0,0,0,0,0,Perception +2,"Aquan, Common",Passive Perception 12,0,0,0,0,Amphibious,The merfolk can breathe air and water.,NULL,,NULL,,NULL,,Spear,"Melee or Ranged Weapon Attack: +2 to hit, reach 5 ft. or range 20/60 ft., one target. Hit: 3 (1d6) piercing damage, or 4 (1d8) piercing damage if used with two hands to make a melee attack.",NULL,,NULL,,NULL,,NULL,,NULL,,0,NULL,,NULL,,NULL,,0,0,0,0,0,0,0,0,0,0,0,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,0,0,NULL,,NULL,,NULL,,NULL,,NULL,
Merrow,2,monstrosity,Large,13,45,6d10,6d10+12,"walk,swim",10,0,40,0,0,chaotic evil,NULL,18,10,15,8,10,9,2,0,0,0,0,0,0,NULL,"Abyssal, Aquan","darkvision 60 ft., Passive Perception 10",60,0,0,0,Amphibious,The merrow can breathe air and water.,NULL,,NULL,,NULL,,Bite,"Melee Weapon Attack: +6 to hit, reach 5 ft., one target. Hit: 8 (1d8 + 4) piercing damage.",Claws,"Melee Weapon Attack: +6 to hit, reach 5 ft., one target. Hit: 9 (2d4 + 4) slashing damage.",Harpoon,"Melee or Ranged Weapon Attack: +6 to hit, reach 5 ft. or range 20/60 ft., one target. Hit: 11 (2d6 + 4) piercing damage. If the target is a Huge or smaller creature, it must succeed on a Strength contest against the merrow or be pulled up to 20 feet toward the merrow.",NULL,,NULL,,NULL,,0,NULL,,NULL,,NULL,,0,0,0,0,0,0,0,0,0,0,0,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,0,0,NULL,,NULL,,NULL,,NULL,,NULL,
Mimic,2,monstrosity,Medium,12,58,9d8,9d8+18,walk,15,0,0,0,0,neutral,NULL,17,12,15,5,13,8,2,0,0,0,0,0,0,Stealth +5,NULL,"darkvision 60 ft., Passive Perception 11",60,0,0,0,Shapechanger,"The mimic can use its action to polymorph into an object or back into its true, amorphous form. Its statistics are the same in each form. Any equipment it is wearing or carrying isn 't transformed. It reverts to its true form if it dies.",Adhesive (Object Form Only),The mimic adheres to anything that touches it. A Huge or smaller creature adhered to the mimic is also grappled by it (escape DC 13). Ability checks made to escape this grapple have disadvantage.,False Appearance (Object Form Only),"While the mimic remains motionless, it is indistinguishable from an ordinary object.",Grappler,The mimic has advantage on attack rolls against any creature grappled by it.,Pseudopod,"Melee Weapon Attack: +5 to hit, reach 5 ft., one target. Hit: 7 (1d8 + 3) bludgeoning damage. If the mimic is in object form, the target is subjected to its Adhesive trait.",Bite,"Melee Weapon Attack: +5 to hit, reach 5 ft., one target. Hit: 7 (1d8 + 3) piercing damage plus 4 (1d8) acid damage.",NULL,,NULL,,NULL,,NULL,,0,NULL,,NULL,,NULL,,0,0,0,0,0,0,0,0,0,0,0,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,0,0,NULL,,NULL,,NULL,,NULL,,NULL,
Minotaur,3,monstrosity,Large,14,76,9d10,9d10+27,walk,40,0,0,0,0,chaotic evil,NULL,18,11,16,6,16,9,2,0,0,0,0,0,0,Perception +7,Abyssal,"darkvision 60 ft., Passive Perception 17",60,0,0,0,Charge,"If the minotaur moves at least 10 ft. straight toward a target and then hits it with a gore attack on the same turn, the target takes an extra 9 (2d8) piercing damage. If the target is a creature, it must succeed on a DC 14 Strength saving throw or be pushed up to 10 ft. away and knocked prone.",Labyrinthine Recall,The minotaur can perfectly recall any path it has traveled.,Reckless,"At the start of its turn, the minotaur can gain advantage on all melee weapon attack rolls it makes during that turn, but attack rolls against it have advantage until the start of its next turn.",NULL,,Greataxe,"Melee Weapon Attack: +6 to hit, reach 5 ft., one target. Hit: 17 (2d12 + 4) slashing damage.",Gore,"Melee Weapon Attack: +6 to hit, reach 5 ft., one target. Hit: 13 (2d8 + 4) piercing damage.",NULL,,NULL,,NULL,,NULL,,0,NULL,,NULL,,NULL,,0,0,0,0,0,0,0,0,0,0,0,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,0,0,NULL,,NULL,,NULL,,NULL,,NULL,
Minotaur Skeleton,2,undead,Large,12,67,9d10,9d10+18,walk,40,0,0,0,0,lawful evil,NULL,18,11,15,6,8,5,2,0,0,0,0,0,0,NULL,understands Abyssal but can't speak,"darkvision 60 ft., Passive Perception 9",60,0,0,0,Charge,"If the skeleton moves at least 10 feet straight toward a target and then hits it with a gore attack on the same turn, the target takes an extra 9 (2d8) piercing damage. If the target is a creature, it must succeed on a DC 14 Strength saving throw or be pushed up to 10 feet away and knocked prone.",NULL,,NULL,,NULL,,Greataxe,"Melee Weapon Attack: +6 to hit, reach 5 ft., one target. Hit: 17 (2d12 + 4) slashing damage.",Gore,"Melee Weapon Attack: +6 to hit, reach 5 ft., one target. Hit: 13 (2d8 + 4) piercing damage.",NULL,,NULL,,NULL,,NULL,,0,NULL,,NULL,,NULL,,0,0,0,0,0,0,0,0,0,0,0,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,0,0,NULL,,NULL,,NULL,,NULL,,NULL,
Mule,0.125,beast,Medium,10,11,2d8,2d8+2,walk,40,0,0,0,0,unaligned,NULL,14,10,13,2,10,5,2,0,0,0,0,0,0,NULL,,Passive Perception 10,0,0,0,0,Beast of Burden,The mule is considered to be a Large animal for the purpose of determining its carrying capacity.,Sure-Footed,The mule has advantage on Strength and Dexterity saving throws made against effects that would knock it prone.,NULL,,NULL,,Hooves,"Melee Weapon Attack: +2 to hit, reach 5 ft., one target. Hit: 4 (1d4 + 2) bludgeoning damage.",NULL,,NULL,,NULL,,NULL,,NULL,,0,NULL,,NULL,,NULL,,0,0,0,0,0,0,0,0,0,0,0,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,0,0,NULL,,NULL,,NULL,,NULL,,NULL,
Mummy,3,undead,Medium,11,58,9d8,9d8+18,walk,20,0,0,0,0,lawful evil,NULL,16,8,15,6,10,12,2,0,0,0,0,2,0,NULL,the languages it knew in life,"darkvision 60 ft., Passive Perception 10",60,0,0,0,NULL,,NULL,,NULL,,NULL,,Rotting Fist,"Melee Weapon Attack: +5 to hit, reach 5 ft., one target. Hit: 10 (2d6 + 3) bludgeoning damage plus 10 (3d6) necrotic damage. If the target is a creature, it must succeed on a DC 12 Constitution saving throw or be cursed with mummy rot. The cursed target can't regain hit points, and its hit point maximum decreases by 10 (3d6) for every 24 hours that elapse. If the curse reduces the target's hit point maximum to 0, the target dies, and its body turns to dust. The curse lasts until removed by the remove curse spell or other magic.",Dreadful Glare,"The mummy targets one creature it can see within 60 ft. of it. If the target can see the mummy, it must succeed on a DC 11 Wisdom saving throw against this magic or become frightened until the end of the mummy's next turn. If the target fails the saving throw by 5 or more, it is also paralyzed for the same duration. A target that succeeds on the saving throw is immune to the Dreadful Glare of all mummies (but not mummy lords) for the next 24 hours.",NULL,,NULL,,NULL,,NULL,,0,NULL,,NULL,,NULL,,0,0,0,0,0,0,0,0,0,0,0,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,0,0,NULL,,NULL,,NULL,,NULL,,NULL,
Mummy Lord,15,undead,Medium,17,97,13d8,13d8+39,walk,20,0,0,0,0,lawful evil,NULL,18,10,17,11,18,16,5,0,0,8,5,9,8,"History +5, Religion +5",the languages it knew in life,"darkvision 60 ft., Passive Perception 14",60,0,0,0,Magic Resistance,The mummy lord has advantage on saving throws against spells and other magical effects.,Rejuvenation,"A destroyed mummy lord gains a new body in 24 hours if its heart is intact, regaining all its hit points and becoming active again. The new body appears within 5 feet of the mummy lord's heart.",Spellcasting,"The mummy lord is a 10th-level spellcaster. Its spellcasting ability is Wisdom (spell save DC 17, +9 to hit with spell attacks). The mummy lord has the following cleric spells prepared:

- Cantrips (at will): sacred flame, thaumaturgy
- 1st level (4 slots): command, guiding bolt, shield of faith
- 2nd level (3 slots): hold person, silence, spiritual weapon
- 3rd level (3 slots): animate dead, dispel magic
- 4th level (3 slots): divination, guardian of faith
- 5th level (2 slots): contagion, insect plague
- 6th level (1 slot): harm",NULL,,Rotting Fist,"Melee Weapon Attack: +9 to hit, reach 5 ft., one target. Hit: 14 (3d6 + 4) bludgeoning damage plus 21 (6d6) necrotic damage. If the target is a creature, it must succeed on a DC 16 Constitution saving throw or be cursed with mummy rot. The cursed target can't regain hit points, and its hit point maximum decreases by 10 (3d6) for every 24 hours that elapse. If the curse reduces the target's hit point maximum to 0, the target dies, and its body turns to dust. The curse lasts until removed by the remove curse spell or other magic.",Dreadful Glare,"The mummy lord targets one creature it can see within 60 feet of it. If the target can see the mummy lord, it must succeed on a DC 16 Wisdom saving throw against this magic or become frightened until the end of the mummy's next turn. If the target fails the saving throw by 5 or more, it is also paralyzed for the same duration. A target that succeeds on the saving throw is immune to the Dreadful Glare of all mummies and mummy lords for the next 24 hours.",NULL,,NULL,,NULL,,NULL,,1,Attack,The mummy lord makes one attack with its rotting fist or uses its Dreadful Glare.,Blinding Dust,Blinding dust and sand swirls magically around the mummy lord. Each creature within 5 feet of the mummy lord must succeed on a DC 16 Constitution saving throw or be blinded until the end of the creature's next turn.,Blasphemous Word (Costs 2 Actions),The mummy lord utters a blasphemous word. Each non-undead creature within 10 feet of the mummy lord that can hear the magical utterance must succeed on a DC 16 Constitution saving throw or be stunned until the end of the mummy lord's next turn.,0,0,0,0,0,0,0,0,0,0,0,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,1,"The mummy lord is a 10th-level spellcaster. Its spellcasting ability is Wisdom (spell save DC 17, +9 to hit with spell attacks). The mummy lord has the following cleric spells prepared:

- Cantrips (at will): sacred flame, thaumaturgy
- 1st level (4 slots): command, guiding bolt, shield of faith
- 2nd level (3 slots): hold person, silence, spiritual weapon
- 3rd level (3 slots): animate dead, dispel magic
- 4th level (3 slots): divination, guardian of faith
- 5th level (2 slots): contagion, insect plague
- 6th level (1 slot): harm",NULL,,NULL,,NULL,,NULL,,NULL,
Nalfeshnee,13,fiend,Large,18,184,16d10,16d10+96,"walk,fly",20,30,0,0,0,chaotic evil,NULL,21,10,22,19,12,15,5,0,0,11,9,6,7,NULL,"Abyssal, telepathy 120 ft.","truesight 120 ft., Passive Perception 11",0,0,0,120,Magic Resistance,The nalfeshnee has advantage on saving throws against spells and other magical effects.,NULL,,NULL,,NULL,,Bite,"Melee Weapon Attack: +10 to hit, reach 5 ft., one target. Hit: 32 (5d10 + 5) piercing damage.",Claw,"Melee Weapon Attack: +10 to hit, reach 10 ft., one target. Hit: 15 (3d6 + 5) slashing damage.",Horror Nimbus,"The nalfeshnee magically emits scintillating, multicolored light. Each creature within 15 feet of the nalfeshnee that can see the light must succeed on a DC 15 Wisdom saving throw or be frightened for 1 minute. A creature can repeat the saving throw at the end of each of its turns, ending the effect on itself on a success. If a creature's saving throw is successful or the effect ends for it, the creature is immune to the nalfeshnee's Horror Nimbus for the next 24 hours.",Teleport,"The nalfeshnee magically teleports, along with any equipment it is wearing or carrying, up to 120 feet to an unoccupied space it can see.",NULL,,NULL,,0,NULL,,NULL,,NULL,,0,0,0,0,0,0,0,0,0,0,0,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,0,0,NULL,,NULL,,NULL,,NULL,,NULL,
Night Hag,5,fiend,Medium,17,112,15d8,15d8+45,walk,30,0,0,0,0,neutral evil,NULL,18,15,16,16,14,16,3,0,0,0,0,0,0,"Deception +7, Insight +6, Perception +6, Stealth +6","Abyssal, Common, Infernal, Primordial","darkvision 120 ft., Passive Perception 16",120,0,0,0,Innate Spellcasting,"The hag's innate spellcasting ability is Charisma (spell save DC 14, +6 to hit with spell attacks). She can innately cast the following spells, requiring no material components:

At will: detect magic, magic missile
2/day each: plane shift (self only), ray of enfeeblement, sleep",Magic Resistance,The hag has advantage on saving throws against spells and other magical effects.,Night Hag Items,"A night hag carries two very rare magic items that she must craft for herself If either object is lost, the night hag will go to great lengths to retrieve it, as creating a new tool takes time and effort.
Heartstone: This lustrous black gem allows a night hag to become ethereal while it is in her possession. The touch of a heartstone also cures any disease. Crafting a heartstone takes 30 days.
Soul Bag: When an evil humanoid dies as a result of a night hag's Nightmare Haunting, the hag catches the soul in this black sack made of stitched flesh. A soul bag can hold only one evil soul at a time, and only the night hag who crafted the bag can catch a soul with it. Crafting a soul bag takes 7 days and a humanoid sacrifice (whose flesh is used to make the bag).",NULL,,Claws (Hag Form Only),"Melee Weapon Attack: +7 to hit, reach 5 ft., one target. Hit: 13 (2d8 + 4) slashing damage.",Change Shape,"The hag magically polymorphs into a Small or Medium female humanoid, or back into her true form. Her statistics are the same in each form. Any equipment she is wearing or carrying isn't transformed. She reverts to her true form if she dies.",Etherealness,"The hag magically enters the Ethereal Plane from the Material Plane, or vice versa. To do so, the hag must have a heartstone in her possession.",Nightmare Haunting,"While on the Ethereal Plane, the hag magically touches a sleeping humanoid on the Material Plane. A protection from evil and good spell cast on the target prevents this contact, as does a magic circle. As long as the contact persists, the target has dreadful visions. If these visions last for at least 1 hour, the target gains no benefit from its rest, and its hit point maximum is reduced by 5 (1d10). If this effect reduces the target's hit point maximum to 0, the target dies, and if the target was evil, its soul is trapped in the hag's soul bag. The reduction to the target's hit point maximum lasts until removed by the greater restoration spell or similar magic.",NULL,,NULL,,0,NULL,,NULL,,NULL,,0,0,0,0,0,0,0,0,0,0,0,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,0,0,NULL,,NULL,,NULL,,NULL,,NULL,
Nightmare,3,fiend,Large,13,68,8d10,8d10+24,"walk,fly",60,90,0,0,0,neutral evil,NULL,18,15,16,10,13,15,2,0,0,0,0,0,0,NULL,"understands Abyssal, Common, and Infernal but can't speak",Passive Perception 11,0,0,0,0,Confer Fire Resistance,The nightmare can grant resistance to fire damage to anyone riding it.,Illumination,The nightmare sheds bright light in a 10-foot radius and dim light for an additional 10 feet.,NULL,,NULL,,Hooves,"Melee Weapon Attack: +6 to hit, reach 5 ft., one target. Hit: 13 (2d8 + 4) bludgeoning damage plus 7 (2d6) fire damage.",Ethereal Stride,"The nightmare and up to three willing creatures within 5 feet of it magically enter the Ethereal Plane from the Material Plane, or vice versa.",NULL,,NULL,,NULL,,NULL,,0,NULL,,NULL,,NULL,,0,0,0,0,0,0,0,0,0,0,0,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,0,0,NULL,,NULL,,NULL,,NULL,,NULL,
Noble,0.125,humanoid,Medium,15,9,2d8,2d8,walk,30,0,0,0,0,any alignment,NULL,11,12,11,12,14,16,2,0,0,0,0,0,0,"Deception +5, Insight +4, Persuasion +5",any two languages,Passive Perception 12,0,0,0,0,NULL,,NULL,,NULL,,NULL,,Rapier,"Melee Weapon Attack: +3 to hit, reach 5 ft., one target. Hit: 5 (1d8 + 1) piercing damage.",NULL,,NULL,,NULL,,NULL,,NULL,,0,NULL,,NULL,,NULL,,0,0,0,0,0,0,0,0,0,0,0,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,0,0,NULL,,NULL,,NULL,,NULL,,NULL,
Ochre Jelly,2,ooze,Large,8,45,6d10,6d10+12,"walk,climb",10,0,0,10,0,unaligned,NULL,15,6,14,2,6,1,2,0,0,0,0,0,0,NULL,,"blindsight 60 ft. (blind beyond this radius), Passive Perception 8",0,0,60,0,Amorphous,The jelly can move through a space as narrow as 1 inch wide without squeezing.,Spider Climb,"The jelly can climb difficult surfaces, including upside down on ceilings, without needing to make an ability check.",NULL,,NULL,,Pseudopod,"Melee Weapon Attack: +4 to hit, reach 5 ft., one target. Hit: 9 (2d6 + 2) bludgeoning damage plus 3 (1d6) acid damage.",NULL,,NULL,,NULL,,NULL,,NULL,,0,NULL,,NULL,,NULL,,0,0,0,0,0,0,0,0,0,0,0,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,0,0,NULL,,NULL,,NULL,,NULL,,NULL,
Octopus,0,beast,Small,12,3,1d6,1d6,"walk,swim",5,0,30,0,0,unaligned,NULL,4,15,11,3,10,4,2,0,0,0,0,0,0,"Perception +2, Stealth +4",NULL,"darkvision 30 ft., Passive Perception 12",30,0,0,0,Hold Breath,"While out of water, the octopus can hold its breath for 30 minutes.",Underwater Camouflage,The octopus has advantage on Dexterity (Stealth) checks made while underwater.,Water Breathing,The octopus can breathe only underwater.,NULL,,Tentacles,"Melee Weapon Attack: +4 to hit, reach 5 ft., one target. Hit: 1 bludgeoning damage, and the target is grappled (escape DC 10). Until this grapple ends, the octopus can't use its tentacles on another target.",Ink Cloud,"A 5-foot-radius cloud of ink extends all around the octopus if it is underwater. The area is heavily obscured for 1 minute, although a significant current can disperse the ink. After releasing the ink, the octopus can use the Dash action as a bonus action.",NULL,,NULL,,NULL,,NULL,,0,NULL,,NULL,,NULL,,0,0,0,0,0,0,0,0,0,0,0,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,0,0,NULL,,NULL,,NULL,,NULL,,NULL,
Ogre,2,giant,Large,11,59,7d10,7d10+21,walk,40,0,0,0,0,chaotic evil,NULL,19,8,16,5,7,7,2,0,0,0,0,0,0,NULL,"Common, Giant","darkvision 60 ft., Passive Perception 8",60,0,0,0,NULL,,NULL,,NULL,,NULL,,Greatclub,"Melee Weapon Attack: +6 to hit, reach 5 ft., one target. Hit: 13 (2d8 + 4) bludgeoning damage.",Javelin,"Melee or Ranged Weapon Attack: +6 to hit, reach 5 ft. or range 30/120 ft., one target. Hit: 11 (2d6 + 4) piercing damage.",NULL,,NULL,,NULL,,NULL,,0,NULL,,NULL,,NULL,,0,0,0,0,0,0,0,0,0,0,0,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,,NULL,0,0,NULL,,NULL,,NULL,,NULL,,NULL,
